timestamp,pm1_standard,pm25_standard,pm10_standard,Temperature,Gas,Humidity,Pressure,Altitude
2026-02-27 14:24:53,0,0,0,23.2485546875,160134,53.60901415938145,1007.9377123138438,44.32260225368116
2026-02-27 14:24:54,0,0,0,23.2501171875,160287,53.57736907069837,1007.9387284858605,44.31410584411128
2026-02-27 14:24:55,0,0,0,23.250703125,160594,53.53286136229827,1007.9397480537016,44.305581048367486
2026-02-27 14:24:56,0,0,0,23.2505078125,160903,53.51373038888665,1007.944516235557,44.265713488566405
2026-02-27 14:24:57,0,0,0,23.2485546875,161368,53.49436733729381,1007.9360096400629,44.33683865201313
2026-02-27 14:24:58,0,0,0,23.24640625,161680,53.4686138453495,1007.940784571719,44.29691453621859
2026-02-27 14:24:59,0,0,0,23.2442578125,161368,53.4555955388571,1007.9438567888837,44.27122722254037
2026-02-27 14:25:00,0,0,0,23.2426953125,160903,53.44902178649783,1007.9496512083023,44.22277930004068
2026-02-27 14:25:01,0,0,0,23.2438671875,161368,53.436446635477125,1007.9585010307835,44.14878517554858
2026-02-27 14:25:02,0,0,0,23.2438671875,162149,53.449177703166704,1007.9533930428138,44.1914934367018
2026-02-27 14:25:03,0,0,0,23.244453125,163255,53.44289001311749,1007.9390886586535,44.31109437181447
2026-02-27 14:25:04,0,0,0,23.2442578125,162621,53.44922967581475,1007.9370461382343,44.32817227977109
2026-02-27 14:25:05,0,0,0,23.24484375,162779,53.455673505329386,1007.939768374627,44.30541114141297
2026-02-27 14:25:06,0,0,0,23.24484375,163096,53.455673505329386,1007.943173703184,44.27693860908917
2026-02-27 14:25:07,0,0,0,23.2438671875,163734,53.45554356147457,1007.9363664235808,44.33385551156541
2026-02-27 14:25:08,0,0,0,23.2454296875,163734,53.449385595034045,1007.9373826175522,44.32535890924033
2026-02-27 14:25:09,0,0,0,23.246015625,163734,53.455829439708715,1007.9384021889472,44.31683407456653
2026-02-27 14:25:10,0,0,0,23.24640625,163894,53.47498038335647,1007.9322712313158,44.36809630863508
2026-02-27 14:25:11,0,0,0,23.24640625,164377,53.48134713767166,1007.9424872401381,44.282678237323005
2026-02-27 14:25:12,0,0,0,23.2473828125,166501,53.481477132324635,1007.945889203622,44.2542339030344
2026-02-27 14:25:13,0,0,0,23.2485546875,164377,53.500734766571256,1007.9479283588983,44.23718425278268
2026-02-27 14:25:14,0,0,0,23.2485546875,164538,53.538943884699776,1007.9564417328787,44.16600309491887
2026-02-27 14:25:15,0,0,0,23.2489453125,164055,53.57084283008276,1007.9605268095517,44.13184753958073
2026-02-27 14:25:16,0,0,0,23.2481640625,165350,53.59622007880485,1007.9642753803178,44.1005056276279
2026-02-27 14:25:18,0,0,0,23.24796875,165514,53.615307335184994,1007.9656381897803,44.08911116046706
2026-02-27 14:25:19,0,0,0,23.2466015625,165514,53.621496509477886,1007.9530431146242,44.194419218312085
2026-02-27 14:25:20,0,0,0,23.244453125,166006,53.6148384631645,1007.9476019755048,44.23991318615335
2026-02-27 14:25:21,0,0,0,23.242890625,166667,53.63374514157585,1007.9482884105902,44.23417381528573
2026-02-27 14:25:22,0,0,0,23.2411328125,166999,53.627138770158794,1007.9503376243493,44.217040097802474
2026-02-27 14:25:23,0,0,0,23.2395703125,167668,53.62055871093017,1007.956131979626,44.16859296381991
2026-02-27 14:25:24,0,0,0,23.238203125,166999,53.62674799925456,1007.9571582208108,44.160012491000074
2026-02-27 14:25:25,0,0,0,23.2391796875,167333,53.62050661303491,1007.9537495994955,44.18851223450562
2026-02-27 14:25:26,0,0,0,23.2387890625,168342,53.626826152476504,1007.9496645729195,44.222667556933075
2026-02-27 14:25:27,0,0,0,23.2391796875,167500,53.60776397825195,1007.9503442994769,44.216984286321946
2026-02-27 14:25:28,0,0,0,23.238203125,168681,53.61400495551323,1007.9554555731002,44.17424844897022
2026-02-27 14:25:29,0,0,0,23.2364453125,169192,53.556437743481304,1007.9506941445412,44.214059193388835
2026-02-27 14:25:30,0,0,0,23.2364453125,168851,53.50548996561166,1007.947288859381,44.242531190850805
2026-02-27 14:25:31,0,0,0,23.2348828125,168681,53.44161685781359,1007.9496778693203,44.22255638419186
2026-02-27 14:25:32,0,0,0,23.235078125,169534,53.416182860496775,1007.950017733925,44.21971473744107
2026-02-27 14:25:33,0,0,0,23.235078125,169706,53.403454168957964,1007.9551256515366,44.177006948758326
2026-02-27 14:25:34,0,0,0,23.2360546875,170224,53.39085615619906,1007.9517170575554,44.20550651025749
2026-02-27 14:25:35,0,0,0,23.2356640625,170224,53.397168042719926,1007.9476320469058,44.23966175528757
2026-02-27 14:25:36,0,0,0,23.2360546875,170570,53.397219973029216,1007.9415012092161,44.2909226064108
2026-02-27 14:25:37,0,0,0,23.2364453125,170224,53.403635941426025,1007.9455862169701,44.25676721737909
2026-02-27 14:25:38,0,0,0,23.2364453125,170744,53.41000019561131,1007.9387756484545,44.31371150876165
2026-02-27 14:25:39,0,0,0,23.236640625,173037,53.410026165686475,1007.9306022982726,44.382050654670884
2026-02-27 14:25:40,0,0,0,23.236640625,171268,53.4227553277221,1007.928899656451,44.396286867098546
2026-02-27 14:25:41,0,0,0,23.23703125,171268,53.4037138447089,1007.936389943618,44.33365885572171
2026-02-27 14:25:42,0,0,0,23.2364453125,171795,53.403635941426025,1007.9302624403477,44.38489228989032
2026-02-27 14:25:43,0,0,0,23.236640625,171443,53.403661909133874,1007.9340075822543,44.35357828540031
2026-02-27 14:25:44,0,0,0,23.2356640625,171619,53.38444063483946,1007.9391188461896,44.3108419682006
